timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,connection_count,bytes_sent,bytes_received,duration,flags,packets_per_second,unique_ports_accessed,time_since_last_packet,failed_connections,syn_flag_ratio,fin_flag_ratio,rst_flag_ratio,payload_entropy,inter_arrival_time,bytes_per_second,connection_duration,label
2025-08-21 17:42:13.209187,172.16.215.81,192.168.1.108,56605,41570,6,58.60564269552621,172,116.56722152874845,67.0329115541279,0.6946109277558471,2,97.63698272272606,20,0.008017779359748435,82,0.8103348963561786,0.043245026250321374,0.8566725600895901,0.10811069841139594,-9.091978457931912e-05,54.205570063638845,1.0754733540655013,port_scan
2025-08-21 17:50:32.209187,172.16.21.91,192.168.1.114,29569,3117,6,49.17392588018806,163,70.8661768820501,53.10657004124894,0.27190526191238473,2,119.574683294258,88,0.011811627701662622,80,0.894467407102262,0.09845559025170314,0.8948362713600394,0.10645476298893893,0.0013052299127185195,52.80822921494204,0.7456693182231535,port_scan
2025-08-21 17:36:20.209187,172.16.180.245,192.168.1.106,59016,5672,6,71.27968492590341,132,100.75680749217086,55.94900865512932,1.3452532362208165,2,121.95217730121269,24,0.023511080460584075,94,0.9771423182501543,0.09543678414034701,0.7877930789484283,0.11826509769052124,0.0012086379519524633,45.53683523791939,1.244789655934297,port_scan
2025-08-21 17:30:52.198495,192.168.1.199,10.0.0.44,46838,110,1,817.9030765112561,1,2199.5111528165176,1498.1797199673795,38.187495345261944,2,6.842137491270434,2,0.17166643439455773,0,0.28193104186974716,0.11146022341683844,0.017328450400645522,0.6020370350313857,0.10964033534856217,1350.2924965650686,60.315749196103994,normal
2025-08-21 17:52:35.198495,192.168.1.20,10.0.0.92,11633,143,17,1143.2836355206466,2,2697.2491596695045,1670.2966838365098,27.11853642644853,16,4.816437994280266,2,0.07708544701666067,0,0.18690575871671622,0.18419686122448353,0.03634068917943391,0.7525606680227019,0.08384733610730459,1022.2050570436702,63.099079007823946,normal
2025-08-21 17:30:22.226743,192.168.1.213,192.64.43.7,55413,443,6,917.6243195291927,20,2456.330696900758,1321.556795280174,336.41413173783883,24,-3.322028953901768,2,2.5417054041978044,2,0.2408800980931073,0.20251917477705644,0.028357339058265398,0.9445658290772724,10.080883599405047,203.68986656059226,407.2106379198467,malware
2025-08-21 18:06:12.221365,10.155.94.85,192.168.1.127,31644,80,6,328.6190477474137,947,537.8055186800788,144.1803083112361,32.853411636990494,24,228.7322165622561,5,0.005967394724756131,157,0.7681926284391071,0.11119905681213074,0.3999099516151212,0.37371004997565693,0.002095729630744536,2538.1972564048438,40.936359864716835,connection_flood
2025-08-21 17:49:57.206542,192.168.1.63,10.0.0.16,53056,443,17,1205.1986836642832,2,1444.9476360272188,1965.4032030501016,34.4604609981232,2,15.53825378219174,1,0.06598822311558301,0,0.2775347265402798,0.1541129088130977,0.03870632762297589,0.7453894857008179,0.07995434023354339,874.0999661326027,73.42296010614771,normal
2025-08-21 18:08:01.222743,10.169.16.54,192.168.1.5,17119,443,6,166.68203065244805,606,405.9409520514354,232.11328909632397,44.430814856565675,2,158.28785276218235,2,0.004794520922020793,138,0.7020229402551847,0.1694343109234317,0.4209187504268571,0.4001123002435699,0.0031526124309415125,2182.734824655899,30.77971624043817,connection_flood
2025-08-21 18:05:12.198495,192.168.1.128,10.0.0.249,24660,53,17,1580.0652173099988,1,1923.3730204838296,1460.6585337010708,22.693501325546226,16,9.273817231500262,2,0.09767125015370941,0,0.2217454507909069,0.24048536924262212,0.04600975221427627,0.5719905377006358,0.11943214865436169,699.870549517967,91.63555813290054,normal
2025-08-21 17:58:44.226743,192.168.1.201,224.12.104.87,45989,443,6,793.0787781638275,16,3856.1927470450505,872.2871708231988,491.0010202163401,24,7.490855733214994,2,7.512708951608894,2,0.1425786975534743,0.19754851312788724,0.04333932163421242,0.8673499719580152,7.227933340530421,180.06771747261584,799.3573036898315,malware
2025-08-21 18:01:30.188248,192.168.1.213,10.0.0.32,29062,22,17,1691.332614212493,5,1432.7541494687734,1954.5616197189252,31.306479112875397,16,9.001918037798076,1,0.15079209833822504,0,0.2052909416209031,0.15616027096903456,0.07006768159499605,0.6246272325882382,0.11694727655796092,1261.538663056042,52.88073409709372,normal
2025-08-21 18:06:27.226743,192.168.1.234,64.105.95.165,43818,80,6,793.2245734697183,16,2404.725756338276,1056.253114114726,192.5282472382445,16,3.3871148651086127,1,5.9327347731649684,2,0.10434196931596647,0.18380264476478503,0.09429892365361679,0.8965512258663836,0.4622433859117123,270.8490129957662,525.264642420247,malware
2025-08-21 17:10:12.195416,192.168.1.23,10.0.0.71,56539,22,1,1262.7089613134754,1,1298.2021592664219,1982.2886299066436,32.814782658495865,16,6.79346591779179,1,0.09802547140180813,0,0.17867463415893925,0.1389057424818195,0.09428419540340773,0.6524079287024264,0.07240797711872149,1068.0822768254923,52.44582525993683,normal
2025-08-21 18:02:21.209187,172.16.128.101,192.168.1.63,54853,32518,6,62.71823566884354,102,143.3544084353203,56.857154094701905,1.2953043690877089,2,106.94995205785656,32,0.01651391890934193,80,0.939548477560654,0.06713419726010542,0.8671029567302375,0.11161698184685623,0.0007439016074959873,56.37438598339912,0.6776635887547684,port_scan
2025-08-21 17:18:38.198495,192.168.1.17,10.0.0.36,5951,53,6,762.3503637442536,2,2803.7756817492777,1985.475112769962,36.163962583723595,24,5.659537846216715,2,0.08939774697295094,0,0.12020000453624465,0.11191140199880037,0.08265703106180694,0.7219491627507407,0.07269895243803219,910.4028036730339,76.87574798149463,normal
2025-08-21 17:12:15.206542,192.168.1.34,10.0.0.36,62767,8080,6,1100.949524985111,2,2428.430434054501,1683.4578168325686,25.578301172215717,2,11.652634056617114,2,0.15870481237162243,0,0.24370534360843948,0.16924796593885105,0.013168536320732262,0.5783952661680223,0.10203327508538522,1137.1168940847097,48.29899957462987,normal
2025-08-21 17:15:51.196504,192.168.1.201,10.0.0.220,18004,110,1,1112.1537437254333,5,2895.7259669511604,2372.0354840157997,18.73248914645982,2,9.468655905803843,1,0.09891762652172759,0,0.23646940652713558,0.2658315017790731,0.07250020169072087,0.7642173762392084,0.09045227309244659,1036.4906837532824,64.9482207706188,normal
2025-08-21 17:09:36.209187,148.7.147.234,192.168.1.100,46491,443,6,1403.1204336711842,1528,4183.813103441954,-22.02754208853335,5.939563032799332,2,542.1430722438697,1,0.0021849806625782978,10,0.67880900782339,0.13887834104081295,0.17019789917730713,0.41338182185450056,0.0010056244211412435,8940.000021740172,13.06891961810608,ddos
2025-08-21 17:56:56.198495,192.168.1.27,10.0.0.208,59761,8080,17,858.6201061763843,1,2291.561504119957,1819.309502395593,25.44017620276378,24,10.871306741181321,3,0.035493441170978815,0,0.151522627536522,0.22987320109652973,0.044325401430897554,0.5917987819859177,0.09661671900299931,756.3581666557229,88.0283749065556,normal
2025-08-21 17:18:12.207537,192.168.1.94,10.0.0.199,18599,993,6,1662.597351352287,3,2073.799185062523,1111.6519830266893,19.612575551001868,16,9.617083219053782,3,0.10501546862156377,0,0.19036748371363205,0.223525418948813,0.07297652345318321,0.7220072637450725,0.10874660810480866,1091.1994118054663,58.69136772677734,normal
2025-08-21 17:29:46.195416,192.168.1.126,10.0.0.135,35420,22,6,612.6902668414549,1,1851.8785522897876,1747.4195987666378,24.865517964166475,24,7.619708799635731,1,0.1353772704386107,0,0.26255474666254164,0.2923921125694513,0.04717638706747155,0.6970918843253824,0.08009813987247967,1056.7968667670816,59.27415656008839,normal
2025-08-21 17:42:26.222743,10.240.218.234,192.168.1.36,4624,25,6,292.23061302961037,546,411.1876384046253,149.44301661042974,64.85110743461412,2,275.49424266368845,5,0.0034322847059314655,50,0.7357922517844848,0.14745724519063586,0.5644301613027409,0.326614670973591,0.004051271024861735,2314.535981948634,27.17979779634891,connection_flood
2025-08-21 18:04:11.228512,192.168.1.28,138.164.50.164,9955,8080,6,651.4319714631458,20,1426.9830281564164,402.2117720701459,314.58490884210454,16,2.6479045434188158,1,5.692413674321985,1,0.21356521930436823,0.11513244497132297,0.049260754706170876,0.9897074539163832,3.2889225363931374,177.9333655738488,615.5455925587903,malware
2025-08-21 17:36:41.203793,192.168.1.85,10.0.0.134,61241,443,17,1083.720702620646,3,2456.9739008018773,1928.0007427926505,32.82225306406915,16,9.301451885141745,3,0.10910580932537976,0,0.13418333016115522,0.22063487223559572,0.06512458999694949,0.5242240036952293,0.10881130640916613,654.1521191837824,46.106705360431846,normal
2025-08-21 17:14:30.198495,192.168.1.156,10.0.0.107,28035,53,6,1323.7086602967559,1,2651.7001267979495,1623.0760831075227,8.151542695641673,16,5.092278865291587,3,0.10276383988797629,0,0.19139010356679037,0.11868187168698921,0.09769656723062181,0.7119045065580474,0.08029436158888392,1226.3904385365126,52.50620946443875,normal
2025-08-21 17:10:50.198495,192.168.1.25,10.0.0.2,47767,995,6,1062.603888908647,5,1893.1860207017405,1594.1426500720843,20.839758524329966,16,11.373944024232367,3,0.1246938750911684,0,0.2312434408958476,0.21406690305827647,0.02329733545457502,0.641283071651535,0.10156668315373554,1542.0243689669878,65.61284840859321,normal
2025-08-21 18:05:19.226743,192.168.1.134,109.18.143.111,51116,8080,6,516.4515285293674,12,3642.0974489768246,1236.6222228296347,209.12676166018974,16,-0.34854976830088535,2,3.2534813956588544,0,0.2058974630461824,0.18281770262051683,0.060471841307554,0.9957506370603517,10.597123342042691,165.04559227528443,176.28738724630438,malware
2025-08-21 17:15:40.226743,192.168.1.43,80.156.91.83,44805,443,6,596.0847344269885,9,2036.1558832454994,1306.871734590276,426.1765360551552,16,2.1423366286661882,1,7.605451606608822,1,0.16989550552317487,0.2365425175839265,0.02766650429010501,0.8031506186724867,5.106324576318161,139.2085861376237,442.6590308432531,malware
2025-08-21 17:12:15.195416,192.168.1.214,10.0.0.171,51307,80,17,1390.146678706214,4,2024.2871614243052,1329.9288410367253,39.633520596944344,2,8.443228343460929,1,0.10245397288691126,0,0.278011061787808,0.2635258497318098,0.02255811031266384,0.5983554472350877,0.06669585901027768,1060.0008847935906,71.90673320202711,normal
2025-08-21 17:38:53.188248,192.168.1.65,10.0.0.159,6850,80,6,1553.500339560615,3,2279.394295660555,1837.8783094667856,27.90500919391351,16,1.5122728868129034,2,0.040570545532639,0,0.12389125369187162,0.22433807494704405,0.049134486217954076,0.7692665107180718,0.11002506349417733,1119.559045122282,40.511968775777106,normal
2025-08-21 17:54:58.188248,192.168.1.233,10.0.0.241,37368,110,17,1054.371003102499,5,2457.5102170058162,1589.8293396843665,29.480843788564822,16,7.943284268428988,1,0.13671908368267238,0,0.24472107253607367,0.16001778555899523,0.09208574674634072,0.6443458322466966,0.08224611569763066,1131.2109486455784,58.86985050792401,normal
2025-08-21 17:59:22.203793,192.168.1.52,10.0.0.214,30001,110,17,1720.4825103976475,2,1931.307258960548,1251.3704824351657,38.13819918518229,2,4.37308285875312,1,0.07775332415340545,0,0.2347505037756338,0.1749091885502748,0.09339363310049138,0.6742464055426185,0.11053439610226362,1229.9225660152024,43.604610192169936,normal
2025-08-21 17:17:33.188248,192.168.1.222,10.0.0.30,53215,53,1,1481.6240277820998,1,2443.335298143571,1401.5886001304934,35.06168521490042,2,9.566913732800218,1,0.08234168606913102,0,0.2711007947478067,0.24087653195649741,0.07726755458825783,0.6872251074961412,0.09505678482999294,739.704522631284,83.55910598116664,normal
2025-08-21 17:39:30.221365,10.100.81.200,192.168.1.20,12549,22,6,253.2133761732735,640,445.7405082231404,145.75849524759758,52.34987430262813,16,162.6404868170598,1,0.0027385116659981302,112,0.7167782084830411,0.1883421779434264,0.4658503152040089,0.3470455939310166,0.0024407961006367926,1838.3713895820597,33.741773004637146,connection_flood
2025-08-21 17:17:54.178516,192.168.1.236,10.0.0.195,4901,995,1,931.6008427244205,2,2521.7424967477777,1299.2569522268843,25.282822930574458,24,7.818217326171423,2,0.08286904580119063,0,0.22796814982379268,0.23523061111358126,0.06154956576336645,0.7307450129147725,0.11169693024811733,1204.1892634526187,67.38976396282688,normal
2025-08-21 18:04:43.209187,51.20.178.252,192.168.1.100,12600,53,6,1870.6624440759851,716,6481.312704822778,144.97082832563393,6.438900307585947,24,370.5871586884972,2,0.0029199297167375356,1,0.8489558224964238,0.0028555587651141637,0.15246068033281326,0.3775432517112439,0.0012642303680753236,9913.679784697035,9.650393721291387,ddos
2025-08-21 17:13:14.226743,192.168.1.85,207.117.37.197,34027,8080,6,874.2824550733571,17,3408.7349224949994,1126.956080159279,331.6632796781759,24,8.183648212382671,2,5.359037016317123,0,0.15121242724343814,0.1454840602183788,0.08533401264191631,0.8049671387690815,9.044012700767976,283.64786574912534,494.37620099452454,malware
2025-08-21 17:45:29.188248,192.168.1.231,10.0.0.219,64712,993,1,1184.1909949484332,5,1430.653549688784,2444.693254324836,14.68291977764639,2,8.535526662352797,2,0.19740514999762587,0,0.19421919257763673,0.25962227009563565,0.07067386892552065,0.6961281394786533,0.10793041852757143,1177.2957502583952,33.71685199814688,normal
2025-08-21 17:33:32.205542,192.168.1.121,10.0.0.12,51972,143,17,1537.185383059264,3,2188.8559572795602,1982.2617920964524,25.74123799924288,24,7.217980905835355,2,0.05727646643740595,0,0.1262988794988667,0.2959767837125926,0.022482351969518855,0.5605443941811414,0.098710795498721,1025.2484984872478,56.78543293650127,normal
2025-08-21 17:27:04.209187,172.16.135.190,192.168.1.201,49857,29295,6,62.5891637235545,148,134.50318220239822,57.33253776033867,1.4392290890958024,2,120.10333869179223,52,0.009953912923561042,95,0.8055262635064033,0.02084741689640133,0.7082269980989322,0.17776087296688464,0.0009807005824427992,52.57825390379797,0.6842808368514723,port_scan
2025-08-21 17:13:52.208530,192.168.1.179,10.0.0.217,16481,443,1,850.9894040296931,3,1784.5380747502395,1251.1375446015509,41.3845701854425,2,3.309345444195941,1,0.09686410728265143,0,0.21295316345573007,0.2784042183974622,0.017929041007250467,0.791643742762274,0.09893766700829712,1406.656178336034,71.80973356756012,normal
2025-08-21 17:52:37.218544,223.253.224.215,192.168.1.100,48826,443,17,1634.0772926011098,638,6184.7561585642015,163.57111623371688,2.8653197867550437,2,620.2799226219087,1,0.0015423932223593965,0,0.6537702446085739,0.09114084019315759,0.05488122195133207,0.25479201996424605,0.00047956510944896914,10788.699277604319,12.304990892709743,ddos
2025-08-21 17:27:10.223739,10.42.203.198,192.168.1.164,17817,25,6,327.6959755939895,460,208.8247834190281,178.9952104053404,74.31878079285119,16,145.06485737163433,2,0.002488436487339761,50,0.8341291945229933,0.17952318572287623,0.5818986272192926,0.3064676663287627,0.0022646001528961067,2279.7748083363113,29.878058757991123,connection_flood
2025-08-21 17:10:50.207537,192.168.1.77,10.0.0.116,14401,110,1,1195.4485982152537,1,2412.1487402148755,1832.447799888893,31.872752185598685,24,10.747285703644167,2,0.051260258102022296,0,0.19237433790957215,0.2802994866751956,0.06548964349936655,0.6526519700592557,0.11599401430880088,928.3968420910667,51.60793353850658,normal
2025-08-21 17:33:19.194498,192.168.1.182,10.0.0.240,34135,443,17,1160.5359995389736,3,1797.6962821682318,2014.7825330064845,25.335341186532993,16,14.358084047109987,3,0.05195787944180739,0,0.16723655895438314,0.2840362109341201,0.0900824931417804,0.5370920448504231,0.08910426633151902,1051.5109161479065,66.11867796559645,normal
2025-08-21 17:56:52.192326,192.168.1.134,10.0.0.119,48913,443,1,1556.843825106677,4,2080.0704534396564,776.1931753428431,48.627048111664976,16,13.377588117211314,3,0.07878739691275674,0,0.19099394982455287,0.14102692552722715,0.05448949270911122,0.5461577665706784,0.11633221521816739,824.0288894336707,51.34187464471944,normal
2025-08-21 17:54:45.204438,192.168.1.22,10.0.0.42,4052,443,1,936.4538582471423,4,1578.4352524649053,2263.3610384023737,33.44758496278131,24,9.210282406256356,1,0.04258157799432358,0,0.28421356119566077,0.12510491377338076,0.056793660384767276,0.6851864837645211,0.10407000620958207,1052.6484176689464,54.503117822163695,normal
2025-08-21 17:15:45.226743,192.168.1.229,219.105.53.124,2937,80,6,890.4356909381644,5,3279.613474416621,1587.036802779914,291.4638180841929,16,8.216318443191472,2,4.74955237310187,2,0.21534796889123647,0.1685047147249261,0.011668733020138478,0.8865025205530999,13.123580508510003,145.5310228797525,273.4840096269082,malware
2025-08-21 17:39:39.209187,161.93.99.205,192.168.1.100,46789,53,17,1509.4105276945236,804,4452.815486962915,68.53095485169851,4.813518618693961,24,401.8947585303116,2,0.002417127099054206,5,0.6149530173467765,0.08892946501278097,0.07682788795950074,0.2169257593386299,0.0009178273912473566,13931.29048626421,9.694767040585251,ddos
2025-08-21 17:53:42.209187,156.3.238.151,192.168.1.100,37558,80,6,1637.6606392995443,1937,4035.9945984398573,110.31690171777274,5.1631607061778,16,492.32357490643045,3,0.0019464327712779617,5,0.7467994933364793,0.02304770458032439,0.19291552309268287,0.29439809957430885,0.00033344879419627957,9123.85392977975,9.363578675669352,ddos
2025-08-21 17:55:11.209187,172.16.1.202,192.168.1.230,35102,53063,6,53.08597856580005,128,103.34193144499547,47.02727692857404,0.6940958248385916,2,65.22136269824472,95,0.021214464679553784,80,0.9532485732474965,0.00402135085532287,0.8047910129848561,0.2319020657458131,0.0014815577502176286,54.951556274908505,1.059735530652211,port_scan
